id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_4184,account.move.line,am_cicsa_19000000509,"Reverso JE 19/445 Acumulados  Travel Services mayo 2014/ Travel Services, C.A.",77101001,,40000,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4185,account.move.line,am_cicsa_19000000510,"Reverso JE 19/446 Adquisicion de Aplicaciones Electronicas de la Plataforma de Datos y Seguridad de la Infraestructura tecnologica / It Services Venezuela, S.A",20181001,209445,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4186,account.move.line,am_cicsa_19000000510,"Reverso JE 19/446 Adquisicion de Aplicaciones Electronicas de la Plataforma de Datos y Seguridad de la Infraestructura tecnologica / It Services Venezuela, S.A",73114004,,209445,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4187,account.move.line,am_cicsa_19000000511,Reverso JE 19/447 Servicio de Instalacion y Configuracion de Hardware y Software/ Desca C.A Venezuela,20181001,271517.25,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4188,account.move.line,am_cicsa_19000000511,Reverso JE 19/447 Servicio de Instalacion y Configuracion de Hardware y Software/ Desca C.A Venezuela,73114004,,271517.25,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4189,account.move.line,am_cicsa_19000000512,Reverso JE 19/448 Servicicio de CAU para las Oficinas de CICsa y Campo Morichal abril  2014/ Informatica Gesfor Venezuela C.A,20181001,142471.12,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4190,account.move.line,am_cicsa_19000000512,Reverso JE 19/448 Servicicio de CAU para las Oficinas de CICsa y Campo Morichal mayo  2014/ Informatica Gesfor Venezuela C.A,20181001,142471.12,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4191,account.move.line,am_cicsa_19000000512,Reverso JE 19/448 Servicicio de CAU para las Oficinas de CICsa y Campo Morichal abril  2014/ Informatica Gesfor Venezuela C.A,73137002,,142471.12,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4192,account.move.line,am_cicsa_19000000512,Reverso JE 19/448 Servicicio de CAU para las Oficinas de CICsa y Campo Morichal mayo  2014/ Informatica Gesfor Venezuela C.A,73137002,,142471.12,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4193,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio reals marzo  14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",20181001,15820,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4194,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio real marzo   14 Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",20181001,15244.94,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4195,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio reals marzo  14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,,15820,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4196,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio real marzo    2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,,15244.94,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4197,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio reals abril 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",20181001,15820,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4198,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio real abril  14 Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",20181001,15244.94,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4199,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio reals abril 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,,15820,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4200,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio real abril   2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,,15244.94,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4201,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio reals mayo 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",20181001,15820,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4202,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio real mayo  14 Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",20181001,15244.94,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4203,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio reals mayo 14  Share point Foundation Entreprise 50 GB/ PrivateIP Services, C.A",73137002,,15820,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4204,account.move.line,am_cicsa_19000000513,"Reverso JE 19/449 Servicio real of mayo   2014\ Servicio de Correo Exchange Empresarial/ PrivateIP Services, C.A",73137002,,15244.94,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4205,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 16.064.524",20181001,840455.97,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4206,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 11.550.491",73114004,,39429.82,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4207,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014. 10,998,037",73114004,,43152.05,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4208,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014. 11,657,498 ",73114004,,58864.48,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4209,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014,17,900,937",73114004,,24039.48,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4210,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 7,800,290",73114004,,67084.16,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4211,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014. 5,087,848",73114004,,69355.78,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4212,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 4,212,341",73114004,,79018.82,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4213,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 6,143,833",73114004,,42052.07,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4214,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 13,612,323",73114004,,62022.78,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4215,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 14,431,703",73114004,,40576.89,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4216,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014. 16,315,024",73114004,,35022.82,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4217,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 14,330,326",73114004,,54324.91,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4218,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 14.615.382",73114004,,52323.29,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4219,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 9.510.475",73114004,,49613.46,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4220,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 10.288.461",73114004,,49188.29,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4221,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 17.222.861",73114004,,35509.13,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4222,account.move.line,am_cicsa_19000000514,"Reverso JE 19/450 Administracion de Nomina mayo 2014, 16.064.524",73114004,,38877.74,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4223,account.move.line,am_cicsa_19000000515,Reverso JE 19/451 Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,20181001,1890,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4224,account.move.line,am_cicsa_19000000515,Reverso JE 19/451 Licenciamiento de Soporte al Sistema Operativo Multibiligue Ano 2013/ ,73137003,,1890,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4225,account.move.line,am_cicsa_19000000515,"Reverso JE 19/451 Vb043AA, replicador de Puerto  Marca HP 230W/ ",20181001,3933.72,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4226,account.move.line,am_cicsa_19000000515,"Reverso JE 19/451 Vb043AA, replicador de Puerto  Marca HP 230W/ ",74110102,,3933.72,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4227,account.move.line,am_cicsa_19000000515,Reverso JE 19/451Acumulado Audits 2013/ KPMG,20181001,93000,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4228,account.move.line,am_cicsa_19000000515,Reverso JE 19/451Acumulado Audits 2013/ KPMG,73113001,,93000,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4229,account.move.line,am_cicsa_19000000516,Reverso JE 19/452 Acumulados Office Alquiler 2014/ Total Petroleum Services,20181001,184000,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4230,account.move.line,am_cicsa_19000000516,Reverso JE 19/452  Acumulados Feb 2014/ Total Petroleum Services,73301001,,46000,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4231,account.move.line,am_cicsa_19000000516,Reverso JE 19/452 Acumulados Mar 2014/ Total Petroleum Services,73301001,,46000,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4232,account.move.line,am_cicsa_19000000516,Reverso JE 19/452  Acumulados aBRIL 2014/ Total Petroleum Services,73301001,,46000,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4233,account.move.line,am_cicsa_19000000516,Reverso JE 19/452  Acumulados mayo 2014/ Total Petroleum Services,73301001,,46000,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4234,account.move.line,am_cicsa_19000000517,Reverso JE 19/453 Acumulados  Encomiendas  Services mayo 2014/ Servicios Llamamoto C.A,20181001,2160,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4235,account.move.line,am_cicsa_19000000517,Reverso JE 19/453 Acumulados  Encomiendas  Services mayo 2014/ Servicios Llamamoto C.A,73121004,,2160,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4236,account.move.line,am_cicsa_19000000518,Acumulado Indoil Mano de obra - Actividades delegadas  Jan-Jun  2014. gerente de proyecto financiero,73114004,1133909.28,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4237,account.move.line,am_cicsa_19000000518,Acumulado Indoil Mano de obra - Actividades delegadas  Jan-Jun   2014. Analista de proyecto financiero,73114004,1029266.028,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4238,account.move.line,am_cicsa_19000000518,Acumulado Indoil Mano de obra - Actividades delegadas  Jan-Jun   2014.  gerente de Sistemas,73114004,1133909.28,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4239,account.move.line,am_cicsa_19000000518,Acumulado Indoil Mano de obra - Actividades delegadas  Jan-Jun   2014,20181001,,3297084.588,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4240,account.move.line,am_cicsa_19000000518,Acumulado Indoil Mano de obra - Actividades delegadas  Jan-Jun  2014. gerente de proyecto financiero,73114004,318994.2,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4241,account.move.line,am_cicsa_19000000518,Acumulado Indoil Mano de obra - Actividades delegadas  Jan-Jun 2014. Analista de proyecto financiero,73114004,318994.2,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4242,account.move.line,am_cicsa_19000000518,Acumulado Indoil Mano de obra - Actividades delegadas  Jan-Jun.  gerente de Sistemas,73114004,318994.2,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4243,account.move.line,am_cicsa_19000000518,Acumulado Indoil Mano de obra - Actividades delegadas  Jan-Jun  2014,20181001,,956982.6,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4244,account.move.line,am_cicsa_19000000519,Acumulado ONGC  Mano de obra - Actividades delegadas  Jan-Jun 2014. gerente de Finanzas,73114004,1133909.28,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4245,account.move.line,am_cicsa_19000000519,Acumulado ONGC  Mano de obra - Actividades delegadas  Jan-Jun   2014. gerente de proyecto de aguas arriba,73114004,188984.88,,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4246,account.move.line,am_cicsa_19000000519,Acumulado ONGC  Mano de obra - Actividades delegadas  Jan-Jun    2014. Analista de Planificacion y control.,73114004,1029266.028,,cicsa_data.aapi_013,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4247,account.move.line,am_cicsa_19000000519,"Acumulado ONGC  Mano de obra - Actividades delegadas  Jan-Jun  2014. IVAsyayan, Shalab  Upstream Manager",73114004,944924.4,,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4248,account.move.line,am_cicsa_19000000519,Acumulado ONGC  Mano de obra - Actividades delegadas  Jan-Jun   2014,20181001,,3297084.588,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4249,account.move.line,am_cicsa_19000000519,Acumulado ONGC  Mano de obra reembolsables  Jan-Jun  2014. gerente de Finanzas,73114004,318994.2,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4250,account.move.line,am_cicsa_19000000519,Acumulado ONGC  Mano de obra reembolsables  Jan-Jun  2014. gerente de proyecto de aguas arriba,73114004,53165.7,,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4251,account.move.line,am_cicsa_19000000519,Acumulado ONGC  Mano de obra reembolsables  Jan-Jun  2014. Analista de Planificacion y control.,73114004,318994.2,,cicsa_data.aapi_013,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4252,account.move.line,am_cicsa_19000000519,Acumulado ONGC  Mano de obra reembolsables  Jan-Jun 2014. gerente de proyecto de aguas arriba,73114004,265828.5,,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4253,account.move.line,am_cicsa_19000000519,Acumulado ONGC  Mano de obra reembolsables  Jan-Jun  2014,20181001,,956982.6,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4254,account.move.line,am_cicsa_19000000520,Acumulado ONGC  Mano de obra - Actividades delegadas  Jan-Jun  2014. Analista de cuentas por cobrar.,73114004,226518.768,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4255,account.move.line,am_cicsa_19000000520,Acumulado ONGC  Mano de obra - Actividades delegadas  Jan-Jun  2014,20181001,,226518.768,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4256,account.move.line,am_cicsa_19000000520,Acumulado ONGC  Reimbursements- from Jan-Jun  2014 Analista de cuentas por cobrar.,73114004,1890,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4257,account.move.line,am_cicsa_19000000520,Acumulado ONGC  Reimbursements- from Jan-Jun    2014,20181001,,1890,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4258,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Manpower Delegated Activities  Jan-Jun  2014. Analista de compras y contratos ,73114004,110447.064,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4259,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Manpower Delegated Activities  Jan-Jun  2014. gerente de construccion.,73114004,315508.284,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4260,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun   2014. Planta CPF 30/60 Lider. Position,73114004,274137.696,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4261,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun   2014 Cordinador SHA ,73114004,246381.912,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4262,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun 2014. gerente de Legal,73114004,210338.856,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4263,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun 2014. gerente de Recursos Humanos.,73114004,315508.284,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4264,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun  2014. gerente de contratos,73114004,315508.284,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4265,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun  2014. gerente de Administracion,73114004,274137.696,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4266,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun 2014. Coordinador de Impuestos,73114004,67495.428,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4267,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun 2014. Contador,73114004,151012.512,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4268,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun  2014. Sistemas de Informacion,73114004,246381.912,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4269,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun 2014. seguridad,73114004,91567.224,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4270,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun  2014. Analista de Recursos Humanos.,73114004,246381.912,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4271,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun 2014. seguridad,73114004,142070.796,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4272,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun 2014. gerente de Legal,73114004,157754.142,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4273,account.move.line,am_cicsa_19000000521,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun  2014,20181001,,3164632.002,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4274,account.move.line,am_cicsa_19000000522, Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-Jun 2014. Analista de compras y contratos ,73114004,847.224,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4275,account.move.line,am_cicsa_19000000522,Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-Jun   2014. gerente de construccion,73114004,1890,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4276,account.move.line,am_cicsa_19000000522,Acumulado Repsol Exploracion Mano de obra Reembolsables  from Jan-Jun     2014. Planta CPF 30/60 Lider Position.,73114004,1890,,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4277,account.move.line,am_cicsa_19000000522,Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-Jun 2014 Cordinador SHA ,73114004,1890,,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4278,account.move.line,am_cicsa_19000000522,Acumulado Repsol Exploracion Mano de obra Reembolsables  from Jan-Jun 2014  gerente de Legal,73114004,1260,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4279,account.move.line,am_cicsa_19000000522,Acumulado Repsol Exploracion Mano de obra Reembolsables  from Jan-Jun  2014. gerente de Recursos Humanos.,73114004,1890,,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4280,account.move.line,am_cicsa_19000000522, Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-Jun 2014.  Contracting and Puchasin Manager.,73114004,1890,,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4281,account.move.line,am_cicsa_19000000522,Acumulado Repsol Exploracion Mano de obra Reembolsables   from Jan-Jun   2014. gerente de Administracion,73114004,1890,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4282,account.move.line,am_cicsa_19000000522,Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-Jun   2014. Coordinador de Impuestos,73114004,517.734,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4283,account.move.line,am_cicsa_19000000522,Acumulado Repsol Exploracion Mano de obra Reembolsables  from Jan-Jun   2014.  Contador,73114004,1260,,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4284,account.move.line,am_cicsa_19000000522, Acumulado Repsol Exploracion Mano de obra Reembolsables  from Jan-Jun   2014. Sistemas de Informacion,73114004,1890,,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4285,account.move.line,am_cicsa_19000000522, Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-Jun 2014. Security Position. ,73114004,702.387,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4286,account.move.line,am_cicsa_19000000522, Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-Jun   2014. responsible for hr,73114004,1890,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4287,account.move.line,am_cicsa_19000000522, Acumulado Repsol Exploracion Mano de obra Reembolsables marzo -JUN  2014. Security Position. NEW POSITION,73114004,1089.837,,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4288,account.move.line,am_cicsa_19000000522,Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  from Jan-Jun  2014. gerente de Legal,73114004,945,,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4289,account.move.line,am_cicsa_19000000523, Acumulado Repsol Exploracion Mano de obra Reembolsables Jan-JUn   2014,20181001,,21742.182,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4290,account.move.line,am_cicsa_19000000523,Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun 2014. New Position Finance expert,73114004,1029266.028,,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4291,account.move.line,am_cicsa_19000000523, Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-Jun  2014. Project Manager,73114004,1309454.748,,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
